,0,1,2
3516,-0.1,-1.9,0.0
3517,0.0,-1.8,0.0
3518,0.6,-1.8,0.0
3519,0.5,-1.8,0.0
3520,0.5,-1.7,0.0
3521,0.5,-1.7,0.1
3522,0.5,-1.6,0.1
3523,0.8,-1.5,0.1
3524,0.7,-1.4,0.1
3525,0.5,-1.4,0.0
3526,0.4,-1.3,0.1
3527,0.3,-1.2,0.0
3528,0.6,-1.1,0.1
3529,0.3,-1.1,0.0
3530,0.2,-1.0,0.1
3531,0.0,-0.9,0.0
3532,0.4,-0.9,0.0
3533,0.1,-0.8,0.0
3534,0.0,-0.8,0.0
3535,-0.1,-0.7,0.0
3536,-0.2,-0.7,0.0
3537,0.3,-0.7,0.0
3538,0.1,-0.6,0.0
3539,-0.0,-0.6,0.0
3540,-0.1,-0.5,0.0
3541,-0.2,-0.5,0.0
3542,0.2,-0.5,0.0
3543,0.0,-0.4,0.0
3544,-0.1,-0.4,0.0
3545,-0.1,-0.4,0.0
3546,-0.2,-0.4,0.0
3547,-0.2,-0.3,0.0
3548,0.2,-0.3,0.0
3549,0.1,-0.3,0.0
3550,-0.0,-0.3,0.0
3551,-0.1,-0.3,0.0
3552,-0.1,-0.3,0.0
3553,-0.1,-0.2,0.0
3554,-0.0,-0.2,0.0
3555,0.3,-0.2,0.0
3556,0.2,-0.2,0.0
3557,0.1,-0.2,0.0
3558,-0.1,-0.2,0.0
3559,-0.1,-0.2,0.0
3560,-0.2,-0.2,0.0
3561,-0.2,-0.1,0.0
3562,-0.2,-0.1,-0.0
3563,-0.2,-0.1,-0.0
3564,0.3,-0.1,-0.0
3565,0.2,-0.1,-0.0
3566,0.2,-0.1,-0.0
3567,0.1,-0.1,-0.0
3568,-0.0,-0.1,-0.0
3569,-0.1,-0.1,-0.0
3570,-0.1,-0.1,-0.0
3571,-0.1,-0.1,-0.0
3572,-0.2,-0.1,-0.0
3573,-0.2,-0.1,-0.0
3574,-0.1,-0.0,-0.0
3575,-0.1,-0.0,-0.0
3576,0.3,-0.1,-0.0
3577,0.3,-0.0,-0.0
3578,0.2,-0.1,-0.1
3579,0.1,-0.1,-0.0
3580,-0.0,-0.0,-0.0
3581,-0.1,-0.1,-0.1
3582,-0.2,-0.0,-0.0
3583,-0.2,-0.0,-0.0
3584,-0.2,-0.1,-0.1
3585,-0.2,-0.1,-0.0
3586,-0.1,-0.0,-0.0
3587,-0.0,-0.0,-0.1
3588,-0.0,-0.1,-0.0
3589,-0.1,-0.0,-0.0
3590,-0.0,-0.0,-0.0
3591,-0.0,-0.0,-0.0
3592,-0.0,-0.0,-0.0
3593,-0.1,-0.1,-0.1
3594,-0.0,-0.0,-0.0
3595,-0.0,-0.1,-0.0
3596,-0.0,-0.0,-0.0
3597,0.1,-0.0,-0.0
3598,0.1,-0.1,-0.0
3599,0.0,-0.0,-0.0
3600,-0.0,-0.0,-0.1
3601,-0.0,-0.0,-0.0
3602,-0.0,-0.0,-0.0
3603,-0.1,-0.0,-0.0
3604,-0.1,-0.0,-0.0
3605,-0.0,-0.0,-0.0
3606,-0.0,-0.0,-0.0
3607,0.1,-0.1,-0.0
3608,0.0,-0.0,-0.0
3609,0.0,-0.0,-0.0
3610,0.0,-0.0,-0.0
3611,-0.0,-0.0,-0.0
3612,-0.0,-0.0,-0.0
3613,-0.0,-0.0,-0.1
3614,-0.0,-0.0,-0.0
3615,-0.1,-0.0,-0.0
3616,-0.1,-0.0,-0.0
3617,0.1,-0.0,-0.0
3618,0.0,-0.0,-0.0
3619,0.0,-0.0,-0.0
3620,-0.0,-0.0,-0.0
3621,0.0,-0.0,-0.0
3622,-0.0,-0.0,-0.0
3623,-0.0,-0.0,-0.0
3624,-0.1,-0.0,-0.0
3625,-0.0,-0.0,-0.0
3626,-0.0,-0.0,-0.0
3627,0.1,-0.0,-0.0
3628,0.0,-0.0,-0.0
3629,0.0,-0.0,-0.0
3630,0.0,-0.0,-0.0
3631,-0.0,-0.0,-0.0
3632,-0.0,-0.0,-0.0
3633,-0.0,-0.0,-0.0
3634,-0.0,-0.0,-0.0
3635,-0.1,-0.0,-0.0
3636,-0.1,-0.0,-0.0
3637,0.1,-0.0,-0.0
3638,0.1,-0.0,-0.0
3639,0.0,-0.0,-0.0
3640,0.0,-0.0,-0.0
3641,-0.0,-0.0,-0.0
3642,0.0,-0.0,-0.0
3643,-0.0,-0.1,-0.0
3644,-0.0,-0.0,-0.0
3645,-0.1,-0.0,-0.0
3646,-0.0,-0.0,-0.0
3647,0.1,-0.0,-0.0
3648,0.0,-0.0,-0.0
3649,0.0,-0.0,-0.0
3650,-0.4,-0.0,-0.0
3651,-0.3,-0.0,-0.0
3652,-0.2,-0.0,-0.0
3653,-0.1,-0.0,-0.0
3654,0.0,-0.0,-0.0
3655,0.1,-0.0,-0.0
3656,0.1,-0.0,-0.0
3657,0.2,-0.0,-0.0
3658,0.3,-0.0,-0.0
3659,0.3,-0.0,-0.0
3660,0.2,-0.0,-0.0
3661,0.1,-0.0,-0.0
3662,0.0,-0.0,-0.0
3663,-0.0,-0.0,-0.0
3664,-0.0,-0.0,-0.0
3665,-0.1,-0.0,-0.0
3666,-0.1,-0.0,-0.0
3667,-0.1,-0.0,-0.0
3668,-0.0,-0.0,-0.1
3669,0.1,-0.0,-0.0
3670,0.0,-0.0,-0.0
3671,-0.0,-0.0,-0.0
3672,-0.0,-0.0,-0.0
3673,-0.1,-0.0,-0.0
3674,-0.1,-0.0,-0.0
3675,-0.1,-0.0,-0.0
3676,-0.1,-0.0,-0.0
3677,-0.0,-0.0,-0.0
3678,-0.0,-0.0,-0.0
3679,-0.0,-0.0,-0.0
3680,0.1,-0.0,-0.0
3681,0.0,-0.0,-0.0
3682,-0.4,-0.0,-0.0
3683,-0.2,-0.0,-0.0
3684,-0.2,-0.0,-0.0
3685,-0.1,-0.0,-0.0
3686,0.0,-0.0,-0.0
3687,0.1,-0.0,-0.0
3688,0.1,-0.0,-0.0
3689,0.1,-0.0,-0.0
3690,0.1,-0.0,-0.0
3691,0.2,-0.0,-0.0
3692,0.2,-0.0,-0.0
3693,0.2,-0.0,-0.0
3694,0.1,-0.0,-0.0
3695,0.0,-0.0,-0.0
3696,0.0,-0.0,-0.0
3697,-0.0,-0.0,-0.0
3698,-0.1,-0.0,-0.0
3699,-0.1,-0.0,-0.0
3700,-0.1,-0.0,-0.0
3701,-0.1,-0.0,-0.0
3702,-0.1,-0.0,-0.0
3703,-0.1,-0.0,-0.0
3704,0.1,-0.0,-0.0
3705,0.1,-0.0,-0.0
3706,0.0,-0.0,-0.0
3707,0.0,-0.0,-0.0
3708,-0.0,-0.0,-0.0
3709,-0.0,-0.0,-0.0
3710,-0.0,-0.0,-0.0
3711,-0.1,-0.0,-0.0
3712,-0.5,-0.0,-0.0
3713,-0.3,-0.0,-0.0
3714,-0.2,-0.0,-0.0
3715,-0.0,-0.0,-0.0
3716,0.0,-0.0,-0.0
3717,0.1,-0.0,-0.0
3718,0.3,-0.0,-0.0
3719,0.3,-0.0,-0.0
3720,0.3,-0.0,-0.0
3721,0.2,-0.0,-0.0
3722,0.1,-0.0,-0.0
3723,0.1,-0.0,-0.0
3724,0.0,-0.0,-0.0
3725,0.0,-0.0,-0.0
3726,-0.0,-0.0,-0.0
3727,-0.1,-0.0,-0.0
3728,-0.1,-0.0,-0.0
3729,-0.1,-0.0,-0.0
3730,-0.0,-0.0,-0.0
3731,-0.0,-0.0,-0.0
3732,0.1,-0.0,-0.0
3733,0.0,-0.0,-0.0
3734,0.0,-0.0,-0.0
3735,0.0,-0.0,-0.0
3736,0.0,-0.0,-0.0
3737,-0.0,-0.0,-0.0
3738,-0.0,-0.0,-0.0
3739,-0.0,-0.0,-0.0
3740,-0.0,-0.0,-0.0
3741,-0.0,-0.0,-0.0
3742,-0.1,-0.0,-0.0
3743,-0.1,-0.0,-0.0
3744,-0.0,-0.0,-0.0
3745,-0.0,-0.0,-0.0
3746,-0.3,-0.0,-0.0
3747,-0.2,-0.0,-0.0
3748,-0.1,-0.0,-0.0
3749,-0.0,-0.0,-0.0
3750,0.0,-0.0,-0.0
3751,0.1,-0.0,-0.0
3752,0.1,-0.0,-0.0
3753,0.1,-0.0,-0.0
3754,0.1,-0.0,-0.0
3755,0.1,-0.0,-0.0
3756,0.1,-0.0,-0.0
3757,0.1,-0.0,-0.0
3758,0.0,-0.0,-0.0
3759,0.0,0.0,-0.0
3760,0.0,-0.0,-0.0
3761,0.0,-0.0,-0.0
3762,0.1,-0.0,-0.0
3763,0.0,-0.0,-0.0
3764,0.0,-0.0,-0.0
3765,-0.0,-0.0,-0.0
3766,-0.0,-0.0,-0.0
3767,-0.0,-0.0,-0.0
3768,-0.1,-0.0,-0.0
3769,-0.1,-0.0,-0.0
3770,-0.1,-0.0,-0.0
3771,-0.0,-0.0,-0.0
3772,-0.0,-0.0,-0.0
3773,-0.0,-0.0,-0.0
3774,-0.0,-0.0,-0.0
3775,-0.0,0.0,-0.0
3776,-0.1,0.0,-0.0
3777,-0.0,-0.0,-0.0
3778,-0.0,-0.0,-0.0
3779,-0.0,0.0,-0.0
3780,0.1,-0.0,-0.0
3781,-0.3,0.0,-0.0
3782,-0.3,-0.0,-0.0
3783,-0.1,-0.0,-0.0
3784,-0.0,-0.0,-0.0
3785,0.0,-0.0,-0.0
3786,0.1,0.0,-0.0
3787,0.1,0.0,-0.0
3788,0.1,0.0,-0.0
3789,0.1,0.0,-0.0
3790,0.1,0.0,-0.0
3791,0.1,0.0,-0.0
3792,0.0,-0.0,-0.0
3793,0.0,0.0,-0.0
3794,0.0,0.0,-0.0
3795,0.0,0.0,-0.0
3796,0.0,0.0,-0.0
3797,0.0,0.0,-0.0
3798,0.1,0.0,0.0
3799,0.1,0.0,0.0
3800,0.0,-0.0,0.0
3801,0.0,-0.0,0.0
3802,0.0,0.0,0.0
3803,-0.0,0.0,0.0
3804,-0.1,0.0,0.0
3805,-0.1,-0.0,0.0
3806,-0.1,0.0,0.0
3807,-0.0,-0.0,0.0
3808,-0.0,-0.0,0.0
3809,-0.0,0.0,0.0
3810,-0.1,0.0,0.0
3811,-0.1,0.0,0.0
3812,-0.0,0.0,0.0
3813,-0.0,0.0,0.0
3814,-0.0,0.0,0.0
3815,-0.0,0.0,0.0
3816,-0.0,0.0,0.0
3817,-0.0,0.0,0.0
3818,-0.0,0.0,0.0
3819,0.1,0.0,0.0
3820,0.1,0.0,0.0
3821,0.1,0.0,0.0
3822,0.0,0.0,0.0
3823,-0.4,0.0,0.0
3824,-0.3,0.0,0.0
3825,-0.1,0.0,0.0
3826,-0.1,0.0,0.0
3827,0.0,0.0,0.0
3828,0.1,0.0,0.0
3829,0.1,0.0,0.0
3830,0.1,0.0,0.0
3831,0.2,0.0,0.0
3832,0.1,0.0,0.0
3833,0.1,0.0,0.0
3834,0.1,0.0,0.0
3835,0.1,0.0,0.0
3836,0.0,0.0,0.0
3837,0.0,0.0,0.0
3838,0.0,0.0,0.0
3839,-0.0,0.0,0.0
3840,-0.0,0.0,0.0
3841,-0.1,0.0,0.0
3842,0.1,0.0,0.0
3843,0.0,0.0,0.0
3844,0.0,0.0,0.0
3845,0.0,0.0,0.0
3846,-0.0,0.0,0.0
3847,-0.0,0.0,0.0
3848,-0.0,0.0,0.0
3849,-0.1,0.0,0.0
3850,-0.0,0.0,0.0
3851,-0.0,0.0,0.0
3852,-0.1,0.0,0.0
3853,-0.1,0.0,0.0
3854,-0.0,0.0,0.0
3855,-0.0,0.0,0.0
3856,-0.0,0.0,0.0
3857,-0.0,0.0,0.0
3858,-0.0,0.0,0.0
3859,-0.0,0.0,0.0
3860,-0.0,0.0,0.0
3861,-0.0,0.0,0.0
3862,-0.0,0.0,0.0
3863,-0.0,0.0,0.0
3864,-0.0,0.0,0.0
3865,-0.0,0.0,0.0
3866,-0.0,0.0,0.0
3867,-0.0,0.0,0.0
3868,0.1,0.0,0.0
3869,0.0,0.0,0.0
3870,0.1,0.0,0.0
3871,-0.4,0.0,0.0
3872,-0.3,0.0,0.0
3873,-0.2,0.0,0.0
3874,-0.1,0.0,0.0
3875,0.0,0.0,0.0
3876,0.1,0.0,0.0
3877,0.1,0.0,0.0
3878,0.1,0.0,0.0
3879,0.1,0.0,0.0
3880,0.1,0.0,0.0
3881,0.1,0.0,0.0
3882,0.1,0.0,0.0
3883,0.1,0.0,0.0
3884,0.1,0.0,0.0
3885,0.0,-1.3,0.0
3886,-0.0,-2.5,0.0
3887,-0.0,-3.4,0.0
3888,-0.0,-4.0,0.0
3889,-0.0,-4.4,0.0
3890,-0.0,-4.6,0.0
3891,0.1,-4.7,0.0
3892,0.1,-4.7,0.0
3893,0.1,-4.6,0.0
3894,0.1,-4.1,0.0
3895,0.2,-4.1,0.0
3896,0.2,-3.6,0.0
3897,0.2,-3.2,0.0
3898,0.4,-3.3,0.0
3899,0.3,-2.5,0.0
3900,0.3,-2.3,0.0
3901,0.2,-2.1,0.0
3902,0.2,-1.5,0.1
3903,0.2,-1.1,0.0
3904,0.2,-0.8,0.1
3905,0.2,-0.5,0.0
3906,0.2,0.1,0.1
3907,0.2,0.5,0.1
3908,-0.1,0.8,0.1
3909,0.0,1.0,0.1
3910,0.1,1.2,0.1
3911,0.2,1.6,0.1
3912,0.3,2.0,0.1
3913,0.4,2.2,0.1
3914,0.5,2.3,0.1
3915,0.1,2.8,0.1
3916,0.3,2.7,0.1
3917,0.5,2.9,0.1
3918,0.6,3.1,0.1
3919,0.3,3.2,0.1
3920,0.5,3.2,0.1
3921,0.7,3.5,0.1
3922,0.4,3.3,0.1
3923,0.7,3.5,0.1
3924,0.9,3.2,0.0
3925,0.6,3.3,0.0
3926,0.9,3.3,0.1
3927,0.7,3.3,0.0
3928,1.0,3.2,0.0
3929,0.8,3.0,0.0
3930,0.7,2.9,0.0
3931,1.1,2.3,0.0
3932,1.0,2.2,0.0
3933,0.9,2.0,0.0
3934,0.8,1.9,-0.0
3935,1.1,1.7,-0.0
3936,1.0,1.5,-0.0
3937,1.0,1.3,-0.1
3938,0.5,1.0,-0.1
3939,0.6,0.8,-0.1
3940,0.6,0.6,-0.1
3941,0.6,-0.1,-0.1
3942,0.2,-0.2,-0.1
3943,0.2,-0.3,-0.1
3944,-0.2,-0.9,-0.2
3945,-0.5,-0.9,-0.2
3946,-0.3,-1.3,-0.2
3947,-0.7,-1.3,-0.2
3948,-1.1,-1.6,-0.2
3949,-1.3,-1.4,-0.2
3950,-1.5,-1.7,-0.1
3951,-1.8,-1.8,-0.1
3952,-2.0,-1.4,-0.1
3953,-2.5,-1.4,-0.1
3954,-2.6,-1.4,-0.1
3955,-2.7,-0.8,-0.1
3956,-3.3,-0.6,-0.0
3957,-3.3,-0.3,-0.0
3958,-3.7,0.5,0.0
3959,-3.7,0.8,0.0
3960,-3.8,1.7,0.1
3961,-4.3,2.1,0.1
3962,-4.3,2.5,0.1
3963,-4.7,3.4,0.0
3964,-4.8,3.8,0.0
3965,-4.9,4.3,0.0
3966,-4.9,5.1,-0.0
3967,-5.1,5.4,-0.1
3968,-5.2,5.7,-0.1
3969,-5.2,5.8,-0.1
3970,-4.9,5.9,-0.2
3971,-4.6,5.8,-0.2
3972,-2.6,4.9,-0.2
3973,-1.0,2.8,-0.2
3974,0.2,1.3,-0.2
3975,1.0,0.1,-0.2
3976,1.6,-0.7,-0.2
3977,2.1,-1.3,-0.1
3978,2.4,-1.7,-0.1
3979,2.5,-2.0,-0.0
3980,2.6,-2.2,0.1
3981,2.7,-2.3,0.1
3982,2.7,-2.4,0.2
3983,2.6,-3.1,0.3
3984,2.6,-4.9,0.3
3985,2.7,-5.8,0.4
3986,4.5,-6.8,0.4
3987,5.3,-7.5,0.4
3988,6.1,-7.4,0.4
3989,6.5,-7.5,0.4
3990,6.6,-7.2,0.3
3991,6.7,-6.6,0.3
3992,6.2,-5.9,0.2
3993,5.4,-4.9,0.1
3994,4.5,-3.9,0.0
3995,3.8,-2.9,-0.0
3996,3.4,-2.0,-0.1
3997,2.7,-0.7,-0.2
3998,1.9,-0.1,-0.3
3999,1.4,0.8,-0.3
4000,0.9,1.4,-0.3
4001,0.1,1.5,-0.4
4002,-0.1,1.9,-0.4
4003,-0.3,2.1,-0.4
4004,-0.7,2.2,-0.3
4005,-0.6,2.2,-0.3
4006,-1.0,2.5,-0.3
4007,-1.2,2.2,-0.3
4008,-0.9,1.9,-0.2
4009,-1.3,2.0,-0.2
4010,-1.3,1.6,-0.2
4011,-1.4,1.2,-0.1
4012,-1.4,1.3,-0.1
4013,-1.5,0.9,-0.1
4014,-1.4,0.9,-0.0
4015,-1.7,0.5,-0.0
4016,-1.5,0.6,0.0
4017,-1.4,0.6,0.0
4018,-1.6,0.2,0.1
4019,-1.3,0.3,0.1
4020,-1.0,-0.1,0.1
4021,-1.3,-0.0,0.1
4022,-1.0,0.1,0.1
4023,-1.1,-0.3,0.1
4024,-0.7,-0.2,0.1
4025,-0.4,-0.5,0.1
4026,-0.6,-0.3,0.1
4027,-0.4,-0.2,0.1
4028,-0.5,-0.5,0.1
4029,-0.2,-0.3,0.1
4030,0.1,-0.2,0.1
4031,-0.1,-0.1,0.1
4032,0.1,-0.4,0.1
4033,-0.0,-0.3,0.1
4034,0.1,-0.1,0.1
4035,0.3,-0.0,0.1
4036,0.1,-0.4,0.1
4037,0.4,-0.2,0.0
4038,0.5,-0.1,0.1
4039,0.3,0.0,0.0
4040,0.4,0.1,0.0
4041,0.6,0.1,0.1
4042,0.3,0.2,0.0
4043,0.5,-1.0,0.1
4044,0.6,-2.4,0.0
4045,0.2,-3.4,0.0
4046,0.4,-4.1,0.0
4047,0.1,-4.5,0.0
4048,0.4,-4.8,0.0
4049,0.6,-4.9,0.0
4050,0.3,-4.6,0.0
4051,0.5,-4.0,-0.0
4052,0.7,-2.4,-0.0
4053,0.5,-1.2,-0.1
4054,0.7,-0.3,-0.1
4055,0.5,0.4,-0.1
4056,0.7,0.9,-0.1
4057,0.5,1.2,-0.1
4058,0.8,1.5,-0.1
4059,0.6,1.6,-0.1
4060,0.9,1.7,-0.1
4061,0.7,1.7,-0.1
4062,0.7,1.8,-0.0
4063,1.0,1.7,-0.0
4064,0.9,1.7,-0.0
4065,0.8,1.6,-0.0
4066,0.9,1.6,-0.0
4067,0.9,1.5,-0.0
4068,1.4,1.5,-0.0
4069,1.4,1.4,0.0
4070,1.5,1.3,0.0
4071,1.6,1.3,0.0
4072,1.4,1.2,0.1
4073,1.7,1.1,0.1
4074,2.1,1.1,0.1
4075,2.0,1.0,0.1
4076,2.5,0.9,0.1
4077,2.6,0.9,0.1
4078,3.1,0.8,0.1
4079,2.1,0.8,0.1
4080,1.0,0.7,0.1
4081,0.2,0.7,0.1
4082,-0.4,0.6,0.1
4083,-0.9,0.6,0.2
4084,-1.2,0.6,0.2
4085,-1.4,0.5,0.2
4086,-1.5,0.5,0.2
4087,-1.6,0.5,0.2
4088,-1.6,0.4,0.2
4089,-1.6,0.4,0.2
4090,-1.6,0.4,0.2
4091,-1.6,0.4,0.2
4092,-1.5,0.3,0.1
4093,-1.5,0.3,0.1
4094,-1.4,0.3,0.1
4095,-1.4,0.3,0.1
4096,-1.3,0.3,0.1
4097,-1.2,0.2,0.1
4098,-1.2,0.2,0.1
4099,-1.1,0.2,0.1
4100,-1.0,0.2,0.1
4101,-1.0,0.2,0.1
4102,-0.9,0.2,0.1
4103,-0.8,0.2,0.0
4104,-0.8,0.2,0.0
4105,-0.7,0.2,0.0
4106,-0.7,0.1,0.0
4107,-0.7,0.1,0.0
4108,-0.6,0.1,0.0
4109,-0.6,0.1,0.0
4110,-0.5,0.1,0.0
4111,-0.5,0.1,0.0
4112,-0.5,0.1,0.0
4113,-0.4,0.1,0.0
4114,-0.4,0.1,0.0
4115,-0.4,0.1,0.0
4116,-0.4,0.1,-0.0
4117,-0.3,0.1,-0.0
4118,-0.3,0.1,-0.0
4119,-1.5,0.1,-0.0
4120,-2.7,0.1,-0.0
4121,-3.7,0.1,-0.0
4122,-4.6,0.1,-0.1
4123,-5.3,0.0,-0.1
4124,-6.1,0.0,-0.1
4125,-6.9,0.1,-0.1
4126,-7.9,0.0,-0.1
4127,-8.8,0.0,-0.1
4128,-9.9,0.1,-0.1
4129,-10.6,0.0,-0.1
4130,-10.0,0.1,-0.1
4131,-6.3,0.0,-0.0
4132,-3.5,0.1,-0.1
4133,-1.5,0.0,-0.1
4134,0.1,0.1,-0.1
4135,1.2,0.0,-0.1
4136,2.0,0.1,-0.1
4137,2.6,0.1,-0.0
4138,3.0,0.1,-0.1
4139,3.2,0.0,-0.1
4140,3.3,0.0,-0.1
4141,3.4,0.1,-0.0
4142,3.4,0.1,-0.1
4143,3.3,0.0,-0.0
4144,3.3,0.0,-0.1
4145,3.1,0.0,-0.1
4146,3.0,0.0,-0.0
4147,2.9,0.0,-0.0
4148,2.8,0.0,-0.0
4149,2.6,0.0,-0.1
4150,2.5,0.0,-0.0
4151,2.4,0.0,-0.1
4152,2.2,0.0,-0.0
4153,2.1,0.0,-0.0
4154,2.0,0.0,-0.1
4155,1.9,0.0,-0.0
4156,1.7,0.0,-0.0
4157,1.6,0.0,-0.0
4158,1.5,0.0,-0.1
4159,1.5,0.0,-0.0
4160,1.4,0.0,-0.0
4161,1.3,0.0,-0.0
4162,1.2,0.0,-0.1
4163,1.1,0.0,-0.0
4164,1.1,0.0,-0.0
4165,1.0,0.0,-0.0
4166,0.9,0.0,-0.0
4167,0.9,0.0,-0.0
4168,0.8,0.0,-0.1
4169,0.8,0.0,-0.0
4170,0.7,0.0,-0.0
4171,0.7,0.0,-0.0
4172,0.6,0.0,-0.0
4173,0.6,0.0,-0.0
4174,0.6,0.0,-0.0
4175,0.5,0.0,-0.0
4176,0.5,0.0,-0.1
4177,0.5,0.0,-0.0
4178,0.4,0.0,-0.0
4179,0.4,0.0,-0.0
4180,0.4,0.0,-0.0
4181,0.4,0.0,-0.0
4182,0.3,0.0,-0.0
4183,0.3,0.1,-0.0
4184,0.3,0.0,-0.0
4185,0.3,0.0,-0.0
4186,0.3,0.0,-0.0
4187,0.2,0.0,-0.0
4188,0.2,0.0,-0.0
4189,0.2,0.0,-0.0
4190,0.2,0.0,-0.0
4191,0.2,0.0,-0.0
4192,0.2,0.0,-0.0
4193,0.2,0.0,-0.0
4194,0.2,0.0,-0.1
4195,0.1,0.0,-0.0
4196,0.1,0.0,-0.0
4197,0.1,0.0,-0.0
4198,0.1,0.0,-0.0
4199,0.1,0.0,-0.0
4200,0.1,0.0,-0.0
4201,0.1,0.0,-0.0
4202,0.1,0.0,-0.0
4203,0.1,0.0,-0.0
4204,0.1,0.0,-0.0
4205,0.1,0.0,-0.0
4206,0.1,0.0,-0.0
4207,0.1,0.0,-0.0
4208,0.1,0.0,-0.0
4209,0.1,0.0,-0.0
4210,0.0,0.0,-0.0
4211,0.1,0.0,-0.0
4212,0.0,0.0,-0.0
4213,0.1,0.0,-0.0
4214,0.1,0.0,-0.0
4215,0.1,0.0,-0.0
4216,0.0,0.0,-0.0
4217,0.0,0.0,-0.0
4218,0.1,0.0,-0.0
4219,0.1,0.0,-0.0
4220,0.0,0.0,-0.0
4221,0.0,0.0,-0.0
4222,1.4,0.0,-0.0
4223,2.9,0.0,-0.0
4224,4.0,0.0,-0.0
4225,5.4,0.0,-0.0
4226,6.1,0.0,-0.0
4227,6.7,0.0,-0.0
4228,7.5,0.0,-0.0
4229,8.1,0.0,-0.0
4230,8.7,0.0,-0.0
4231,9.5,0.0,-0.0
4232,10.3,0.0,-0.0
4233,8.1,0.0,-0.0
4234,4.9,0.0,-0.0
4235,2.5,1.7,-0.0
4236,0.6,3.7,-0.0
4237,-0.7,5.0,-0.0
4238,-1.7,5.4,-0.0
4239,-2.4,5.9,0.0
4240,-2.9,5.4,0.1
4241,-3.2,4.8,0.1
4242,-3.4,4.0,0.1
4243,-3.5,3.2,0.1
4244,-3.5,1.9,0.0
4245,-3.4,1.2,0.0
4246,-3.4,0.1,0.0
4247,-3.2,-0.8,-0.0
4248,-3.1,-1.4,-0.1
4249,-3.0,-2.0,-0.1
4250,-2.8,-2.4,-0.2
4251,-2.7,-3.0,-0.2
4252,-2.5,-3.2,-0.3
4253,-2.4,-3.7,-0.3
4254,-2.3,-3.9,-0.3
4255,-2.2,-4.0,-0.3
4256,-2.0,-4.0,-0.3
4257,-1.9,-4.1,-0.3
4258,-1.8,-3.9,-0.3
4259,-1.7,-3.8,-0.2
4260,-1.6,-3.6,-0.2
4261,-1.5,-3.9,-0.1
4262,-1.5,-3.5,-0.1
4263,-1.4,-3.3,-0.0
4264,-1.3,-2.9,0.1
4265,-1.2,-2.6,0.1
4266,-1.2,-2.8,0.2
4267,-1.1,-2.0,0.3
4268,-1.0,-1.2,0.3
4269,-1.0,-0.6,0.4
4270,-0.9,-0.1,0.5
4271,-0.9,0.3,0.5
4272,-0.8,0.5,0.5
4273,-0.8,0.7,0.6
4274,-0.7,0.8,0.6
4275,-0.7,0.9,0.6
4276,-0.7,0.9,0.6
4277,-0.6,0.9,0.6
4278,-0.6,0.9,0.6
4279,-0.5,0.9,0.6
4280,-0.5,0.9,0.5
4281,-0.5,0.9,0.5
4282,-0.4,0.9,0.5
4283,-0.4,0.8,0.4
4284,-0.4,0.8,0.4
4285,-0.3,0.8,0.3
4286,-0.3,0.8,0.3
4287,-0.3,0.7,0.3
4288,-0.3,0.7,0.2
4289,-0.2,0.7,0.2
4290,-0.2,0.8,0.2
4291,-0.2,1.1,0.1
4292,-0.2,1.7,0.1
4293,-0.2,1.7,0.0
4294,-0.1,2.2,0.0
4295,-0.1,2.5,-0.0
4296,-0.1,2.4,-0.1
4297,-0.1,2.6,-0.1
4298,-0.0,2.8,-0.2
4299,-0.0,2.9,-0.3
4300,-0.0,2.5,-0.3
4301,0.0,2.7,-0.4
4302,0.0,2.4,-0.5
4303,0.1,2.5,-0.5
4304,0.1,2.1,-0.6
4305,0.1,2.3,-0.7
4306,0.1,2.0,-0.7
4307,0.1,1.7,-0.8
4308,0.1,1.5,-0.8
4309,0.1,1.3,-0.9
4310,-0.3,1.1,-0.9
4311,-2.0,1.0,-0.9
4312,-3.1,0.5,-0.9
4313,-4.1,0.6,-1.0
4314,-4.8,0.3,-1.0
4315,-5.5,0.7,-1.0
4316,-5.9,0.8,-0.9
4317,-6.4,0.9,-0.9
4318,-6.8,0.8,-0.9
4319,-7.0,1.2,-0.9
4320,-6.9,1.6,-0.8
4321,-7.3,1.8,-0.8
4322,-7.1,2.2,-0.8
4323,-6.9,2.2,-0.7
4324,-5.7,2.2,-0.7
4325,-3.1,2.2,-0.6
4326,-1.2,1.6,-0.6
4327,0.2,1.4,-0.5
4328,1.2,0.7,-0.4
4329,1.9,-0.0,-0.3
4330,2.4,-0.8,-0.2
4331,2.8,-1.4,-0.1
4332,3.0,-2.2,0.0
4333,3.1,-3.2,0.1
4334,3.2,-4.0,0.2
4335,3.2,-4.3,0.3
4336,3.1,-5.0,0.4
4337,3.1,-5.9,0.5
4338,3.0,-6.1,0.6
4339,2.9,-6.3,0.7
4340,2.7,-6.8,0.7
4341,2.6,-6.8,0.7
4342,2.5,-7.0,0.7
4343,2.4,-6.6,0.7
4344,2.2,-6.8,0.6
4345,2.1,-6.4,0.6
4346,2.0,-6.4,0.5
4347,1.9,-5.9,0.4
4348,1.8,-5.5,0.3
4349,1.7,-5.1,0.2
4350,1.6,-4.5,0.0
4351,1.5,-4.2,-0.1
4352,1.4,-3.9,-0.2
4353,1.3,-2.2,-0.3
4354,1.2,-0.8,-0.4
4355,1.2,0.2,-0.5
4356,1.1,0.9,-0.6
4357,1.1,1.5,-0.7
4358,1.0,1.8,-0.8
4359,1.0,2.1,-0.8
4360,1.2,2.2,-0.8
